state,district,year,month,avg_groundwater_level,monthly_avg_rainfall,rain_lag_1,rain_lag_3,rain_lag_6,cumulative_rain_3m,monthly_avg_soil_moisture_15cm,soil_moisture_lag_1,soil_moisture_lag_3,month_sin,month_cos,groundwater_lag_1,groundwater_lag_3,groundwater_lag_6,groundwater_rolling_3,groundwater_rolling_6
Punjab,Amritsar,2024.0,2.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,11.157453114851725,12.551976405613791,14.663802806443334,0.8660254037844386,0.5000000000000001,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,3.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,10.855385562167742,11.157453114851725,13.416508469419355,1.0,6.123233995736766e-17,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,4.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,8.597480139696552,10.855385562167742,12.551976405613791,0.8660254037844387,-0.4999999999999998,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,5.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,13.769147990196776,8.597480139696552,11.157453114851725,0.49999999999999994,-0.8660254037844387,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,6.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,13.773946337096667,13.769147990196776,10.855385562167742,1.2246467991473532e-16,-1.0,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,7.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,18.291308330781483,13.773946337096667,8.597480139696552,-0.4999999999999997,-0.8660254037844388,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,8.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,21.71557236135,18.291308330781483,13.769147990196776,-0.8660254037844385,-0.5000000000000004,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,9.0,15.88516129032258,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,14.944749016443334,21.71557236135,13.773946337096667,-1.0,-1.8369701987210297e-16,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258,15.88516129032258
Punjab,Amritsar,2024.0,10.0,15.009761904761904,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,11.124184394933332,14.944749016443334,18.291308330781483,-0.8660254037844386,0.5000000000000001,15.88516129032258,15.88516129032258,15.88516129032258,15.593361495135689,15.739261392729134
Punjab,Barnala,2018.0,1.0,15.009761904761904,0.0,0.025873252132258,1.1731363062032258,11.82680968805484,0.9192546544089248,11.124184394933332,14.944749016443334,18.291308330781483,0.49999999999999994,0.8660254037844387,15.88516129032258,15.88516129032258,15.88516129032258,15.593361495135689,15.739261392729134
Punjab,Barnala,2018.0,2.0,15.009761904761904,0.25926206225,0.0,1.1731363062032258,11.82680968805484,0.9192546544089248,11.124184394933332,14.944749016443334,18.291308330781483,0.8660254037844386,0.5000000000000001,15.009761904761904,15.88516129032258,15.88516129032258,15.593361495135689,15.739261392729134
Punjab,Barnala,2018.0,3.0,15.009761904761904,0.1946415919354838,0.25926206225,1.1731363062032258,11.82680968805484,0.4539036541854838,11.124184394933332,14.944749016443334,18.291308330781483,1.0,6.123233995736766e-17,15.009761904761904,15.88516129032258,15.88516129032258,15.009761904761904,15.739261392729134
Punjab,Barnala,2018.0,4.0,15.009761904761904,0.0619730815333333,0.1946415919354838,0.0,11.82680968805484,0.5158767357188172,11.124184394933332,14.944749016443334,18.291308330781483,0.8660254037844387,-0.4999999999999998,15.009761904761904,15.009761904761904,15.88516129032258,15.009761904761904,15.739261392729134
Punjab,Barnala,2018.0,5.0,33.28428571428572,0.3940632175806452,0.0619730815333333,0.25926206225,11.82680968805484,0.6506778910494624,11.124184394933332,14.944749016443334,18.291308330781483,0.49999999999999994,-0.8660254037844387,15.009761904761904,15.009761904761904,15.88516129032258,21.101269841269843,15.739261392729134
Punjab,Barnala,2018.0,6.0,33.28428571428572,0.2228844069333333,0.3940632175806452,0.1946415919354838,11.82680968805484,0.6789207060473119,11.124184394933332,14.944749016443334,18.291308330781483,1.2246467991473532e-16,-1.0,33.28428571428572,15.009761904761904,15.88516129032258,27.19277777777778,21.101269841269843
Punjab,Barnala,2018.0,7.0,33.28428571428572,3.353568945225806,0.2228844069333333,0.0619730815333333,0.0,3.9705165697397846,18.067466275,14.944749016443334,18.291308330781483,-0.4999999999999997,-0.8660254037844388,33.28428571428572,15.009761904761904,15.009761904761904,33.28428571428572,24.147023809523812
Punjab,Barnala,2018.0,8.0,33.28428571428572,4.525604566935484,3.353568945225806,0.3940632175806452,0.25926206225,8.102057919094623,15.653545496774194,18.067466275,18.291308330781483,-0.8660254037844385,-0.5000000000000004,33.28428571428572,33.28428571428572,15.009761904761904,33.28428571428572,27.19277777777778
Punjab,Barnala,2018.0,9.0,33.28428571428572,3.0305935443666665,4.525604566935484,0.2228844069333333,0.1946415919354838,10.909767056527956,13.508067341379313,15.653545496774194,18.291308330781483,-1.0,-1.8369701987210297e-16,33.28428571428572,33.28428571428572,15.009761904761904,33.28428571428572,30.238531746031754
Punjab,Barnala,2018.0,10.0,33.28428571428572,5.365476702032257,3.0305935443666665,3.353568945225806,0.0619730815333333,12.921674813334407,9.604426577419355,13.508067341379313,18.067466275,-0.8660254037844386,0.5000000000000001,33.28428571428572,33.28428571428572,15.009761904761904,33.28428571428572,33.28428571428572
Punjab,Barnala,2018.0,11.0,33.28428571428572,0.0,5.365476702032257,4.525604566935484,0.3940632175806452,8.396070246398924,8.28912216,9.604426577419355,15.653545496774194,-0.5000000000000004,0.8660254037844384,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572
Punjab,Barnala,2018.0,12.0,33.28428571428572,0.0090798717096774,0.0,3.0305935443666665,0.2228844069333333,5.374556573741935,6.255714903225806,8.28912216,13.508067341379313,-2.4492935982947064e-16,1.0,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572
Punjab,Barnala,2019.0,1.0,33.28428571428572,0.6844945162903225,0.0090798717096774,5.365476702032257,3.353568945225806,0.6935743879999999,9.658066522580643,6.255714903225806,9.604426577419355,0.49999999999999994,0.8660254037844387,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572
Punjab,Barnala,2019.0,2.0,33.28428571428572,1.4271944058928572,0.6844945162903225,0.0,4.525604566935484,2.120768793892857,16.008615039285715,9.658066522580643,8.28912216,0.8660254037844386,0.5000000000000001,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572
Punjab,Barnala,2019.0,3.0,33.28428571428572,0.2192290444838709,1.4271944058928572,0.0090798717096774,3.0305935443666665,2.3309179666670508,13.405285016129032,16.008615039285715,6.255714903225806,1.0,6.123233995736766e-17,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572
Punjab,Barnala,2019.0,4.0,33.28428571428572,0.8956514724333334,0.2192290444838709,0.6844945162903225,5.365476702032257,2.5420749228100616,10.86449474,13.405285016129032,9.658066522580643,0.8660254037844387,-0.4999999999999998,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572,33.28428571428572
Punjab,Barnala,2019.0,5.0,34.88769230769231,0.487927258032258,0.8956514724333334,1.4271944058928572,0.0,1.6028077749494625,7.856033251612903,10.86449474,16.008615039285715,0.49999999999999994,-0.8660254037844387,33.28428571428572,33.28428571428572,33.28428571428572,33.81875457875458,33.551520146520154
Punjab,Barnala,2019.0,6.0,34.88769230769231,1.1749287825,0.487927258032258,0.2192290444838709,0.0090798717096774,2.5585075129655914,7.751676006666667,7.856033251612903,13.405285016129032,1.2246467991473532e-16,-1.0,34.88769230769231,33.28428571428572,33.28428571428572,34.35322344322345,33.818754578754586
Punjab,Barnala,2019.0,7.0,34.88769230769231,5.775692843548387,1.1749287825,0.8956514724333334,0.6844945162903225,7.438548884080645,14.07120996,7.751676006666667,10.86449474,-0.4999999999999997,-0.8660254037844388,34.88769230769231,33.28428571428572,33.28428571428572,34.88769230769231,34.08598901098902
Punjab,Barnala,2019.0,8.0,34.88769230769231,3.5509368363225806,5.775692843548387,0.487927258032258,1.4271944058928572,10.501558462370967,13.92148688,14.07120996,7.856033251612903,-0.8660254037844385,-0.5000000000000004,34.88769230769231,34.88769230769231,33.28428571428572,34.88769230769231,34.35322344322345
Punjab,Barnala,2019.0,9.0,34.88769230769231,0.7909434083333333,3.5509368363225806,1.1749287825,0.2192290444838709,10.1175730882043,10.57192093,13.92148688,7.751676006666667,-1.0,-1.8369701987210297e-16,34.88769230769231,34.88769230769231,33.28428571428572,34.88769230769231,34.62045787545788
Punjab,Barnala,2019.0,10.0,34.88769230769231,0.4791026603225806,0.7909434083333333,5.775692843548387,0.8956514724333334,4.820982904978495,10.919190125806452,10.57192093,14.07120996,-0.8660254037844386,0.5000000000000001,34.88769230769231,34.88769230769231,33.28428571428572,34.88769230769231,34.88769230769231
Punjab,Barnala,2019.0,11.0,34.88769230769231,0.5897817023666666,0.4791026603225806,3.5509368363225806,0.487927258032258,1.8598277710225808,10.966700973333332,10.919190125806452,13.92148688,-0.5000000000000004,0.8660254037844384,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231
Punjab,Barnala,2019.0,12.0,34.88769230769231,0.5757025331935484,0.5897817023666666,0.7909434083333333,1.1749287825,1.6445868958827956,15.731648083870969,10.966700973333332,10.57192093,-2.4492935982947064e-16,1.0,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231
Punjab,Barnala,2020.0,1.0,34.88769230769231,0.9716825512580646,0.5757025331935484,0.4791026603225806,5.775692843548387,2.1371667868182795,16.97206829354839,15.731648083870969,10.919190125806452,0.49999999999999994,0.8660254037844387,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231
Punjab,Barnala,2020.0,2.0,34.88769230769231,0.1865705815517241,0.9716825512580646,0.5897817023666666,3.5509368363225806,1.733955666003337,15.559929979310343,16.97206829354839,10.966700973333332,0.8660254037844386,0.5000000000000001,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231
Punjab,Barnala,2020.0,3.0,34.88769230769231,2.5115436391290324,0.1865705815517241,0.5757025331935484,0.7909434083333333,3.669796771938821,16.03090817096774,15.559929979310343,15.731648083870969,1.0,6.123233995736766e-17,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231
Punjab,Barnala,2020.0,4.0,34.88769230769231,0.1981171007666667,2.5115436391290324,0.9716825512580646,0.4791026603225806,2.896231321447424,13.22185211,16.03090817096774,16.97206829354839,0.8660254037844387,-0.4999999999999998,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231,34.88769230769231
Punjab,Barnala,2020.0,5.0,37.72222222222222,1.389815980645161,0.1981171007666667,0.1865705815517241,0.5897817023666666,4.09947672054086,16.51680668,13.22185211,15.559929979310343,0.49999999999999994,-0.8660254037844387,34.88769230769231,34.88769230769231,34.88769230769231,35.832535612535615,35.36011396011397
Punjab,Barnala,2020.0,6.0,37.72222222222222,1.1831464993666667,1.389815980645161,2.5115436391290324,0.5757025331935484,2.7710795807784945,13.283461093333331,16.51680668,16.03090817096774,1.2246467991473532e-16,-1.0,37.72222222222222,34.88769230769231,34.88769230769231,36.77737891737892,35.832535612535615
Punjab,Barnala,2020.0,7.0,37.72222222222222,7.106512726161291,1.1831464993666667,0.1981171007666667,0.9716825512580646,9.679475206173118,15.953613329032258,13.283461093333331,13.22185211,-0.4999999999999997,-0.8660254037844388,37.72222222222222,34.88769230769231,34.88769230769231,37.72222222222222,36.30495726495727
Punjab,Barnala,2020.0,8.0,37.72222222222222,0.9716825512580646,7.106512726161291,1.389815980645161,0.1865705815517241,9.261341776786024,15.035065970967745,15.953613329032258,16.51680668,-0.8660254037844385,-0.5000000000000004,37.72222222222222,37.72222222222222,34.88769230769231,37.72222222222222,36.77737891737892
Punjab,Barnala,2020.0,9.0,37.72222222222222,0.2421098658333333,0.9716825512580646,1.1831464993666667,2.5115436391290324,8.320305143252689,13.732524389655172,15.035065970967745,13.283461093333331,-1.0,-1.8369701987210297e-16,37.72222222222222,37.72222222222222,34.88769230769231,37.72222222222222,37.24980056980058
Punjab,Barnala,2020.0,10.0,37.72222222222222,2.457298818741936,0.2421098658333333,7.106512726161291,0.1981171007666667,3.6710912358333343,8.620039458064516,13.732524389655172,15.953613329032258,-0.8660254037844386,0.5000000000000001,37.72222222222222,37.72222222222222,34.88769230769231,37.72222222222222,37.72222222222222
Punjab,Barnala,2020.0,11.0,37.72222222222222,1.0040719696333331,2.457298818741936,0.9716825512580646,1.389815980645161,3.703480654208603,9.646951976666664,8.620039458064516,15.035065970967745,-0.5000000000000004,0.8660254037844384,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222
Punjab,Barnala,2020.0,12.0,37.72222222222222,0.2301264495806451,1.0040719696333331,0.2421098658333333,1.1831464993666667,3.6914972379559146,10.660161841935484,9.646951976666664,13.732524389655172,-2.4492935982947064e-16,1.0,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222
Punjab,Barnala,2021.0,1.0,37.72222222222222,0.1926309569032258,0.2301264495806451,2.457298818741936,7.106512726161291,1.426829376117205,10.706739683870968,10.660161841935484,8.620039458064516,0.49999999999999994,0.8660254037844387,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222
Punjab,Barnala,2021.0,2.0,37.72222222222222,0.0996044637857142,0.1926309569032258,1.0040719696333331,0.9716825512580646,0.5223618702695861,8.489746482142857,10.706739683870968,9.646951976666664,0.8660254037844386,0.5000000000000001,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222
Punjab,Barnala,2021.0,3.0,37.72222222222222,0.2309820544193548,0.0996044637857142,0.2301264495806451,0.2421098658333333,0.5232174751082959,8.451044432258065,8.489746482142857,10.660161841935484,1.0,6.123233995736766e-17,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222
Punjab,Barnala,2021.0,4.0,37.72222222222222,0.4294073194333333,0.2309820544193548,0.1926309569032258,2.457298818741936,0.7599938376384033,10.53615811,8.451044432258065,10.706739683870968,0.8660254037844387,-0.4999999999999998,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222,37.72222222222222
Punjab,Barnala,2021.0,5.0,38.00307692307692,0.9296989611935484,0.4294073194333333,0.0996044637857142,1.0040719696333331,1.5900883350462374,14.436032532258066,10.53615811,8.489746482142857,0.49999999999999994,-0.8660254037844387,37.72222222222222,37.72222222222222,37.72222222222222,37.81584045584045,37.769031339031336
Punjab,Barnala,2021.0,6.0,38.00307692307692,0.6309369015333334,0.9296989611935484,0.2309820544193548,0.2301264495806451,1.990043182160216,16.069726923333334,14.436032532258066,8.451044432258065,1.2246467991473532e-16,-1.0,38.00307692307692,37.72222222222222,37.72222222222222,37.90945868945868,37.81584045584045
Punjab,Barnala,2021.0,7.0,38.00307692307692,4.103753727483871,0.6309369015333334,0.4294073194333333,0.1926309569032258,5.664389590210753,16.74357565483871,16.069726923333334,10.53615811,-0.4999999999999997,-0.8660254037844388,38.00307692307692,37.72222222222222,37.72222222222222,38.00307692307692,37.86264957264957
Punjab,Barnala,2021.0,8.0,38.00307692307692,1.256222523548387,4.103753727483871,0.9296989611935484,0.0996044637857142,5.990913152565592,15.23745833,16.74357565483871,14.436032532258066,-0.8660254037844385,-0.5000000000000004,38.00307692307692,38.00307692307692,37.72222222222222,38.00307692307692,37.90945868945869
Punjab,Barnala,2021.0,9.0,38.00307692307692,3.6841920661,1.256222523548387,0.6309369015333334,0.2309820544193548,9.04416831713226,15.205338541379309,15.23745833,16.069726923333334,-1.0,-1.8369701987210297e-16,38.00307692307692,38.00307692307692,37.72222222222222,38.00307692307692,37.9562678062678
Punjab,Barnala,2021.0,10.0,38.00307692307692,0.893309163516129,3.6841920661,4.103753727483871,0.4294073194333333,5.8337237531645165,16.34356282857143,15.205338541379309,16.74357565483871,-0.8660254037844386,0.5000000000000001,38.00307692307692,38.00307692307692,37.72222222222222,38.00307692307692,38.00307692307692
Punjab,Barnala,2021.0,11.0,38.00307692307692,0.0,0.893309163516129,1.256222523548387,0.9296989611935484,4.57750122961613,16.34356282857143,15.205338541379309,16.74357565483871,-0.5000000000000004,0.8660254037844384,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692
Punjab,Barnala,2021.0,12.0,38.00307692307692,0.0,0.0,3.6841920661,0.6309369015333334,0.8933091635161299,9.789599938709678,16.34356282857143,15.23745833,-2.4492935982947064e-16,1.0,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692
Punjab,Barnala,2022.0,1.0,38.00307692307692,3.060873054967742,0.0,0.893309163516129,4.103753727483871,3.0608730549677428,17.65740745,9.789599938709678,15.205338541379309,0.49999999999999994,0.8660254037844387,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692
Punjab,Barnala,2022.0,2.0,38.00307692307692,0.5496404714285714,3.060873054967742,0.0,1.256222523548387,3.610513526396314,15.267403532142856,17.65740745,16.34356282857143,0.8660254037844386,0.5000000000000001,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692
Punjab,Barnala,2022.0,3.0,38.00307692307692,0.0,0.5496404714285714,0.0,3.6841920661,3.610513526396314,9.346936732258063,15.267403532142856,9.789599938709678,1.0,6.123233995736766e-17,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692
Punjab,Barnala,2022.0,4.0,38.00307692307692,0.0035261856,0.0,3.060873054967742,0.893309163516129,0.5531666570285723,8.410259046666667,9.346936732258063,17.65740745,0.8660254037844387,-0.4999999999999998,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692,38.00307692307692
Punjab,Barnala,2022.0,5.0,39.25928571428572,0.5282180674516128,0.0035261856,0.5496404714285714,0.0,0.5317442530516137,9.150792386666668,8.410259046666667,15.267403532142856,0.49999999999999994,-0.8660254037844387,38.00307692307692,38.00307692307692,38.00307692307692,38.42181318681318,38.21244505494505
Punjab,Barnala,2022.0,6.0,39.25928571428572,0.7861374869333332,0.5282180674516128,0.0,0.0,1.317881739984947,10.838014879576669,9.150792386666668,9.346936732258063,1.2246467991473532e-16,-1.0,39.25928571428572,38.00307692307692,38.00307692307692,38.84054945054945,38.42181318681318
Punjab,Barnala,2022.0,7.0,39.25928571428572,7.451171613967742,0.7861374869333332,0.0035261856,3.060873054967742,8.765527168352689,18.94660766187,10.838014879576669,8.410259046666667,-0.4999999999999997,-0.8660254037844388,39.25928571428572,38.00307692307692,38.00307692307692,39.25928571428572,38.631181318681314
Punjab,Barnala,2022.0,8.0,39.25928571428572,0.7577282157419355,7.451171613967742,0.5282180674516128,0.5496404714285714,8.99503731664301,16.09376489994516,18.94660766187,9.150792386666668,-0.8660254037844385,-0.5000000000000004,39.25928571428572,39.25928571428572,38.00307692307692,39.25928571428572,38.84054945054945
Punjab,Barnala,2022.0,9.0,39.25928571428572,4.148977450366666,0.7577282157419355,0.7861374869333332,0.0,12.357877280076345,11.720292646466667,16.09376489994516,10.838014879576669,-1.0,-1.8369701987210297e-16,39.25928571428572,39.25928571428572,38.00307692307692,39.25928571428572,39.049917582417585
Punjab,Barnala,2022.0,10.0,39.25928571428572,0.1928103427419354,4.148977450366666,7.451171613967742,0.0035261856,5.0995160088505385,11.6870230443,11.720292646466667,18.94660766187,-0.8660254037844386,0.5000000000000001,39.25928571428572,39.25928571428572,38.00307692307692,39.25928571428572,39.25928571428572
